RRC,91.0299987792969,88.9100036621094,87.6160354614258,88.8499984741211,91.0400009155273,939800,2014-05-22
RRC,41.6399993896484,41.4700012207031,40.2093505859375,39.5699996948242,42.0900001525879,780100,2008-11-28
RRC,13.0333299636841,12.873330116272,12.3180122375488,12.7133302688599,13.1000003814697,1009500,2005-01-11
RRC,40.3199996948242,41.25,40.9233360290527,40,41.4900016784668,2645600,2016-05-23
RRC,40.1100006103516,40.189998626709,38.8491249084473,39.9599990844727,40.7999992370605,1207500,2007-12-03
RRC,27.4500007629395,27.25,26.2040958404541,27.1100006103516,27.5400009155273,1012900,2006-05-09
RRC,43.2900009155273,44.1300010681152,42.6576690673828,43.0099983215332,44.4199981689453,1288800,2007-10-05
RRC,37.4500007629395,36.9700012207031,35.7099647521973,36.3300018310547,37.8400001525879,1585900,2007-08-02
RRC,2.08332991600037,2,1.90375769138336,2,2.08332991600037,271200,2000-06-29
RRC,2.04167008399963,1.95833003520966,1.86409282684326,1.91666996479034,2.04167008399963,318100,2000-07-26
RRC,3.09332990646362,3.09999990463257,2.9508228302002,3.07332992553711,3.13333010673523,123100,2002-02-28
RRC,8.75,9,7.94962787628174,8.75,9,193200,1996-10-02
RRC,28.0400009155273,28.3099994659424,27.2473125457764,28.0400009155273,28.7299995422363,1017900,2006-08-25
RRC,16.9799995422363,16.8299999237061,16.7483463287354,16.6700000762939,17.2999992370605,10424900,2017-08-09
RRC,5.33333015441895,5.33333015441895,4.67982959747314,5.16666984558105,5.33333015441895,18000,1994-03-08
RRC,16.3400001525879,16.4533290863037,15.7641191482544,16.1599998474121,16.5266704559326,1311600,2005-04-05
RRC,2.70832991600037,2.70832991600037,2.56293296813965,2.70832991600037,2.75,54000,1999-05-19
RRC,3.16667008399963,3.33332991600037,3.15438032150269,3.16667008399963,3.375,419400,1999-06-09
RRC,45.8199996948242,45.8899993896484,44.6264533996582,44.7799987792969,46.189998626709,2660900,2009-07-28
RRC,11.8333301544189,11.9333295822144,11.4010143280029,11.8333301544189,12.1666698455811,666000,2004-10-05
RRC,7.40667009353638,7.54666996002197,7.20324993133545,7.40667009353638,7.68666982650757,624400,2004-05-14
RRC,3.45832991600037,3.95832991600037,3.75775241851807,3.41667008399963,3.95832991600037,520900,1999-06-18
RRC,4.33333015441895,4.5,3.94860744476318,4.25,4.5,69700,1995-01-13
RRC,36.2299995422363,36.5499992370605,36.1392211914062,35.9900016784668,36.7999992370605,3029000,2015-08-17
RRC,3.89333009719849,3.85999989509583,3.67425227165222,3.83332991600037,3.96667003631592,56700,2002-12-26
RRC,5.08333015441895,5.08333015441895,4.46045970916748,5.08333015441895,5.08333015441895,13600,1995-07-03
RRC,41.9099998474121,42.9000015258789,41.5566520690918,40.8899993896484,43.5,6419300,2008-08-05
RRC,13.8333301544189,13.373330116272,12.796441078186,13.2466697692871,13.8333301544189,748600,2004-12-27
RRC,2.66667008399963,2.66667008399963,2.339919090271,2.66667008399963,2.83332991600037,28600,1993-02-26
RRC,42.1300010681152,41.7799987792969,40.5099143981934,39.8699989318848,43.5800018310547,4571100,2008-10-01
RRC,15.9700002670288,16.1100006103516,16.1100006103516,15.8999996185303,16.3999996185303,4738900,2018-08-09
RRC,33.4500007629395,32.310001373291,31.9823608398438,31.5499992370605,33.6800003051758,5022600,2015-10-22
RRC,23.7999992370605,23.2399997711182,22.2937278747559,22.9266700744629,23.8266696929932,769600,2005-09-02
RRC,49.0699996948242,48.7299995422363,47.6409034729004,48.2099990844727,49.310001373291,1979000,2011-02-15
RRC,89.5400009155273,90.6100006103516,89.2913055419922,89.0199966430664,90.7699966430664,1053300,2014-05-05
RRC,69.870002746582,68.5,67.1201477050781,67.879997253418,72.7200012207031,3206700,2011-11-17
RRC,5.08333015441895,5.08333015441895,4.46045970916748,4.91666984558105,5.16666984558105,32100,1994-10-28
RRC,27.7099990844727,26.7600002288818,25.7555027008057,26.6100006103516,27.7099990844727,783800,2006-08-14
RRC,28.5599994659424,28.5,27.4301872253418,28.3799991607666,29,709900,2006-08-09
RRC,74.7099990844727,74.1699981689453,72.9446792602539,73.6399993896484,75.7099990844727,1906100,2013-04-29
RRC,4.03332996368408,4.21332979202271,4.01058006286621,4,4.2733302116394,687900,2003-06-02
RRC,3.91667008399963,3.875,3.67864513397217,3.75,3.95832991600037,143700,1999-07-19
RRC,36.3300018310547,34.7900009155273,33.7671852111816,34.5,36.3300018310547,2692400,2009-01-12
RRC,6,5.91666984558105,5.19168853759766,5.91666984558105,6.25,119500,1993-08-30
RRC,12.5600004196167,13.1400003433228,13.1067361831665,12.460000038147,13.1899995803833,9274100,2018-02-14
RRC,33.4799995422363,29.8999996185303,29.643461227417,29.6900005340576,33.5,6410800,2016-03-08
RRC,11.1999998092651,11.1866703033447,10.6776113510132,10.9333295822144,11.2666702270508,1257100,2004-08-02
RRC,58.2700004577637,59.1699981689453,57.2824630737305,55.560001373291,59.3199996948242,2678000,2008-03-20
RRC,12.6999998092651,12.9866695404053,12.4073753356934,12.6933298110962,13.0333299636841,759900,2004-12-03
RRC,5.33333015441895,5.16666984558105,4.53359031677246,4.91666984558105,5.33333015441895,49500,1994-05-31
RRC,22.7999992370605,21.6399993896484,21.5350074768066,21.6100006103516,22.9099998474121,6533100,2017-07-20
RRC,33,33.0200004577637,31.8696231842041,32.689998626709,33.2999992370605,996100,2007-03-28
RRC,2.25,2.29167008399963,2.13069438934326,2.16667008399963,2.33332991600037,445200,1998-12-04
