GTT,26.25,25.5400009155273,25.5400009155273,25.2000007629395,26.4699993133545,116700,2015-09-21
GTT,33,32.5499992370605,32.5499992370605,32.3499984741211,33.25,162900,2017-06-19
GTT,13,14.1199998855591,14.1199998855591,12.9700002670288,14.7399997711182,838800,2015-02-20
GTT,1.10000002384186,1.10000002384186,1.10000002384186,1.10000002384186,1.10000002384186,15800,2011-10-11
GTT,2.00999999046326,1.95000004768372,1.95000004768372,1.95000004768372,2.00999999046326,2500,2007-04-19
GTT,2.49000000953674,2.65000009536743,2.65000009536743,2.48000001907349,2.65000009536743,800,2012-11-09
GTT,4.25,4.30000019073486,4.30000019073486,4.23999977111816,4.32999992370605,9100,2013-09-06
GTT,40.25,39.5499992370605,39.5499992370605,39.2000007629395,40.25,392900,2017-12-01
GTT,44.2000007629395,44.9000015258789,44.9000015258789,43.4500007629395,44.9000015258789,338800,2018-07-05
GTT,12.8800001144409,13.039999961853,13.039999961853,12.7299995422363,13.1700000762939,310200,2014-12-22
GTT,24.6200008392334,24.2600002288818,24.2600002288818,24.0799999237061,24.6900005340576,80200,2015-08-19
GTT,10.960000038147,10.8699998855591,10.8699998855591,10.75,11.2700004577637,64800,2014-08-07
GTT,18.75,19.0799999237061,19.0799999237061,18.1700000762939,19.0900001525879,133200,2015-05-08
GTT,1.29999995231628,1.28999996185303,1.28999996185303,1.28999996185303,1.32000005245209,1006500,2009-09-11
GTT,11.4099998474121,11.460000038147,11.460000038147,10.960000038147,11.539999961853,97100,2014-06-12
GTT,2.20000004768372,2.25,2.25,2.09999990463257,2.25,7800,2012-05-14
GTT,2.75,2.79999995231628,2.79999995231628,2.75,2.79999995231628,4800,2012-12-31
GTT,22.4300003051758,22.0900001525879,22.0900001525879,21.9099998474121,22.5200004577637,75600,2015-09-03
GTT,21.5400009155273,21.9300003051758,21.9300003051758,21.5200004577637,21.9400005340576,66600,2016-09-12
GTT,29.6499996185303,29.2000007629395,29.2000007629395,28.7000007629395,29.75,298400,2017-08-21
GTT,0.560000002384186,0.560000002384186,0.560000002384186,0.560000002384186,0.560000002384186,200,2008-06-12
GTT,6.44999980926514,7,7,6.36999988555908,7.48000001907349,178100,2013-12-17
GTT,29.2000007629395,29.6000003814697,29.6000003814697,28.8500003814697,29.7000007629395,321100,2017-01-11
GTT,10.5,10.5600004196167,10.5600004196167,10.289999961853,11.1000003814697,21200,2014-04-11
GTT,1.79999995231628,1.79999995231628,1.79999995231628,1.79999995231628,1.79999995231628,1100,2007-03-16
GTT,32.5999984741211,32.5499992370605,32.5499992370605,32.2000007629395,32.75,538800,2017-06-23
