GTS,20.5,21.1599998474121,21.1599998474121,20.4500007629395,21.3199996948242,61000,2011-04-26
GTS,19.7800006866455,19.5799999237061,19.5799999237061,19.3999996185303,19.8500003814697,71200,2011-11-14
GTS,17.7700004577637,16.5900001525879,16.5900001525879,16.4899997711182,18.1700000762939,315000,2011-10-03
GTS,24.6900005340576,24.0799999237061,24.0799999237061,24.0499992370605,24.9799995422363,72300,2015-01-30
GTS,24.2299995422363,24.4599990844727,24.4599990844727,24.1299991607666,24.5400009155273,82400,2018-01-10
GTS,17.1900005340576,17.0200004577637,17.0200004577637,16.8700008392334,17.1900005340576,76900,2017-03-13
GTS,16.8999996185303,17.4799995422363,17.4799995422363,16.8500003814697,17.6399993896484,92600,2012-06-08
GTS,24.0699996948242,24.1700000762939,24.1700000762939,23.8500003814697,24.25,55900,2018-01-23
GTS,25.2299995422363,24.2999992370605,24.2999992370605,24.1900005340576,25.3299999237061,182100,2018-02-28
GTS,24.3600006103516,24.3999996185303,24.3999996185303,24.1299991607666,24.7099990844727,213700,2015-06-15
GTS,18.5900001525879,18.2399997711182,18.2399997711182,18.1499996185303,18.6800003051758,108500,2017-03-03
GTS,14.1999998092651,14.3599996566772,14.3599996566772,14.1999998092651,14.6400003433228,132700,2009-05-26
GTS,19.1900005340576,19.3600006103516,19.3600006103516,19.1900005340576,19.5799999237061,46500,2011-01-27
GTS,20.8500003814697,20.6499996185303,20.6499996185303,20.5699996948242,20.8500003814697,38800,2008-02-20
GTS,20.0699996948242,20.0699996948242,20.0699996948242,19.8700008392334,20.2700004577637,105300,2015-03-30
GTS,19.7999992370605,20,20,19.6800003051758,20.0799999237061,33900,2012-08-10
GTS,16.75,16.4300003051758,16.4300003051758,16.25,16.75,142500,2008-07-14
GTS,18.4300003051758,18.3799991607666,18.3799991607666,18.2900009155273,18.6700000762939,61000,2010-04-27
GTS,21.9899997711182,22.25,22.25,21.8199996948242,22.3600006103516,94500,2016-05-23
GTS,17.9099998474121,17.5,17.5,17.3999996185303,17.9599990844727,68500,2013-03-27
GTS,19.3600006103516,18.9300003051758,18.9300003051758,18.8400001525879,19.3799991607666,30900,2013-01-03
GTS,18.4200000762939,18.2800006866455,18.2800006866455,18.0499992370605,18.4200000762939,77500,2012-06-29
GTS,9.25,8.97999954223633,8.97999954223633,8.89999961853027,10.1499996185303,77900,2008-12-04
GTS,20.8700008392334,20.8899993896484,20.8899993896484,20.6599998474121,21.1800003051758,78800,2011-05-20
