AHL,24.3500003814697,24.3500003814697,17.9425754547119,24.3500003814697,24.3500003814697,200,2004-07-21
AHL,23.75,23.6800003051758,17.4274921417236,23.6000003814697,23.75,44400,2004-05-18
AHL,23.9799995422363,24,17.7065658569336,23.9099998474121,24.0499992370605,62500,2004-11-09
AHL,23.3299999237061,22.75,17.4200115203857,22.6000003814697,23.3299999237061,245000,2006-08-02
AHL,22.5,22.7900009155273,17.4506416320801,22.5,22.8999996185303,243900,2006-07-24
AHL,28.0900001525879,27.4899997711182,23.2716636657715,27.4099998474121,28.1000003814697,498300,2010-08-26
AHL,26.9400005340576,26.7399997711182,23.1357479095459,26.0900001525879,27.3199996948242,465500,2011-10-28
AHL,25.8700008392334,25.2399997711182,18.7516670227051,25.1900005340576,25.8700008392334,88900,2005-03-21
AHL,28.9500007629395,28.9799995422363,24.2678298950195,28.8099994659424,29.0300006866455,487600,2010-04-14
AHL,25.2399997711182,24.9799995422363,21.4781169891357,24.7099990844727,25.2399997711182,729200,2011-06-23
AHL,26.9099998474121,27.3700008392334,22.7963848114014,26.9099998474121,27.5400009155273,1103900,2010-01-07
AHL,22.8999996185303,23.2099990844727,17.8895263671875,22.8999996185303,23.3400001525879,205600,2006-08-14
AHL,25.6000003814697,25.3299999237061,19.5235557556152,25.1800003051758,25.6100006103516,725000,2006-10-27
AHL,26.5499992370605,26.5499992370605,19.9348850250244,26.2000007629395,26.6000003814697,477000,2005-11-09
AHL,24.8999996185303,24.5499992370605,18.1348991394043,24.5100002288818,24.9500007629395,45600,2005-02-10
AHL,26.8299999237061,27.1700000762939,21.2950077056885,26.7299995422363,27.1700000762939,636500,2007-06-08
AHL,25.8500003814697,25.3999996185303,18.6933422088623,25.3999996185303,25.8500003814697,238800,2004-04-13
AHL,26.0799999237061,26.25,20.2326545715332,26.0499992370605,26.2999992370605,131200,2006-11-13
AHL,24,23.9799995422363,17.6918048858643,23.9500007629395,24.0200004577637,13400,2004-09-13
AHL,28.6000003814697,29.0799999237061,24.7448425292969,28.5900001525879,29.1299991607666,665600,2010-11-10
AHL,21.9300003051758,21.9500007629395,18.0672988891602,21.7700004577637,22.1100006103516,688000,2009-06-23
AHL,28.25,28.3999996185303,22.5264301300049,27.9300003051758,28.7299995422363,505100,2008-02-01
AHL,26.7199993133545,26.6000003814697,20.5024280548096,26.5200004577637,26.8899993896484,236500,2006-12-14
AHL,25.4699993133545,25.5,20.4532432556152,25.1399993896484,25.6000003814697,738900,2008-06-02
AHL,26.2999992370605,26.5499992370605,19.5179805755615,26.2000007629395,26.5499992370605,24400,2004-03-05
AHL,24.4599990844727,24.4899997711182,19.1945037841797,23.7099990844727,25.1100006103516,1697700,2007-08-01
